date,datetime,cash_type,card,money,coffee_name,money_prev_day,money_prev_7_days,money_prev_30_days
2024-09-27,2024-09-27 09:29:45.646,card,ANON-0000-0000-0276,27.92,Americano with Milk,23.02,29.32,29.880000000000003
2024-09-27,2024-09-27 13:33:52.455,card,ANON-0000-0000-0677,27.92,Americano with Milk,27.92,29.32,29.716666666666665
2024-09-27,2024-09-27 18:07:43.705,card,ANON-0000-0000-0678,32.82,Latte,27.92,28.620000000000005,29.716666666666665
2024-09-27,2024-09-27 13:20:31.055,card,ANON-0000-0000-0675,32.82,Cappuccino,32.82,28.62,29.88
2024-09-27,2024-09-27 20:19:14.319,card,ANON-0000-0000-0408,32.82,Cappuccino,32.82,29.32,30.206666666666667
2024-09-27,2024-09-27 09:29:45.646,card,ANON-0000-0000-0276,27.92,Americano with Milk,32.82,30.02,30.206666666666667
2024-09-27,2024-09-27 09:33:43.977,card,ANON-0000-0000-0141,23.02,Cortado,27.92,29.32,30.206666666666667
2024-09-27,2024-09-27 09:41:04.732,card,ANON-0000-0000-0674,32.82,Cappuccino,23.02,29.32,30.043333333333337
2024-09-27,2024-09-27 10:46:56.620,card,ANON-0000-0000-0333,27.92,Americano with Milk,32.82,30.020000000000003,30.043333333333333
2024-09-27,2024-09-27 11:35:00.282,card,ANON-0000-0000-0333,27.92,Americano with Milk,27.92,30.02,29.880000000000003
2024-09-27,2024-09-27 13:20:31.055,card,ANON-0000-0000-0675,32.82,Cappuccino,27.92,29.32,29.716666666666665
2024-09-27,2024-09-27 13:25:05.272,card,ANON-0000-0000-0676,32.82,Cappuccino,32.82,29.32,30.043333333333337
2024-09-27,2024-09-27 11:35:00.282,card,ANON-0000-0000-0333,27.92,Americano with Milk,32.82,29.32,30.206666666666667
2024-09-27,2024-09-27 20:58:14.967,card,ANON-0000-0000-0681,27.92,Americano with Milk,27.92,29.32,30.043333333333333
2024-09-28,2024-09-28 22:16:36.777,card,ANON-0000-0000-0686,35.76,Cappuccino,27.92,30.02,29.880000000000003
2024-09-28,2024-09-28 20:38:36.502,card,ANON-0000-0000-0685,35.76,Latte,35.76,30.44,29.978
2024-09-28,2024-09-28 22:18:16.072,card,ANON-0000-0000-0687,25.96,Cortado,35.76,31.560000000000002,30.076
2024-09-28,2024-09-28 22:19:13.029,card,ANON-0000-0000-0687,35.76,Hot Chocolate,25.96,31.28,29.847333333333335
2024-09-28,2024-09-28 22:18:16.072,card,ANON-0000-0000-0687,25.96,Cortado,35.76,31.7,29.945333333333334
2024-09-28,2024-09-28 16:57:20.118,card,ANON-0000-0000-0683,35.76,Latte,25.96,30.72,29.716666666666665
2024-09-28,2024-09-28 22:17:29.587,card,ANON-0000-0000-0686,35.76,Cocoa,35.76,31.84,29.814666666666668
2024-09-28,2024-09-28 20:34:31.110,card,ANON-0000-0000-0445,35.76,Latte,35.76,32.959999999999994,29.91266666666667
2024-09-28,2024-09-28 09:31:14.759,card,ANON-0000-0000-0682,27.92,Americano with Milk,35.76,32.959999999999994,30.337333333333333
2024-09-28,2024-09-28 08:06:45.469,card,ANON-0000-0000-0666,27.92,Americano with Milk,27.92,31.84,30.500666666666667
2024-09-28,2024-09-28 08:06:45.469,card,ANON-0000-0000-0666,27.92,Americano with Milk,27.92,32.12,30.500666666666667
2024-09-28,2024-09-28 09:31:14.759,card,ANON-0000-0000-0682,27.92,Americano with Milk,27.92,31.0,30.337333333333333
2024-09-28,2024-09-28 14:25:47.337,card,ANON-0000-0000-0507,35.76,Latte,27.92,31.279999999999998,30.174
2024-09-28,2024-09-28 16:57:20.118,card,ANON-0000-0000-0683,35.76,Latte,35.76,31.28,30.435333333333332
2024-09-28,2024-09-28 17:26:16.704,card,ANON-0000-0000-0684,30.86,Americano with Milk,35.76,31.28,30.696666666666665
2024-09-28,2024-09-28 20:34:31.110,card,ANON-0000-0000-0445,35.76,Latte,30.86,30.580000000000002,30.63133333333333
2024-09-28,2024-09-28 22:17:29.587,card,ANON-0000-0000-0686,35.76,Cocoa,35.76,31.7,31.055999999999997
2024-09-28,2024-09-28 17:26:16.704,card,ANON-0000-0000-0684,30.86,Americano with Milk,35.76,32.82,31.317333333333334
2024-09-28,2024-09-28 22:16:36.777,card,ANON-0000-0000-0686,35.76,Cappuccino,30.86,33.24,31.415333333333333
2024-09-28,2024-09-28 20:34:31.110,card,ANON-0000-0000-0445,35.76,Latte,35.76,34.36,31.513333333333332
2024-09-28,2024-09-28 20:38:36.502,card,ANON-0000-0000-0685,35.76,Latte,35.76,34.36,31.61133333333333
2024-09-28,2024-09-28 22:16:36.777,card,ANON-0000-0000-0686,35.76,Cappuccino,35.76,34.36,31.709333333333333
2024-09-28,2024-09-28 22:17:29.587,card,ANON-0000-0000-0686,35.76,Cocoa,35.76,35.059999999999995,31.970666666666663
2024-09-28,2024-09-28 22:18:16.072,card,ANON-0000-0000-0687,25.96,Cortado,35.76,35.059999999999995,32.39533333333333
2024-09-28,2024-09-28 22:19:13.029,card,ANON-0000-0000-0687,35.76,Hot Chocolate,25.96,33.660000000000004,32.166666666666664
2024-09-28,2024-09-28 22:19:13.029,card,ANON-0000-0000-0687,35.76,Hot Chocolate,35.76,34.36,32.428
2024-09-28,2024-09-28 22:18:16.072,card,ANON-0000-0000-0687,25.96,Cortado,35.76,34.36,32.68933333333333
2024-09-28,2024-09-28 20:38:36.502,card,ANON-0000-0000-0685,35.76,Latte,25.96,32.96,32.46066666666666
2024-09-28,2024-09-28 17:26:16.704,card,ANON-0000-0000-0684,30.86,Americano with Milk,35.76,32.96,32.55866666666667
2024-09-28,2024-09-28 14:25:47.337,card,ANON-0000-0000-0507,35.76,Latte,30.86,32.26,32.656666666666666
2024-09-28,2024-09-28 14:25:47.337,card,ANON-0000-0000-0507,35.76,Latte,35.76,32.26,32.918
2024-09-28,2024-09-28 20:34:31.110,card,ANON-0000-0000-0445,35.76,Latte,35.76,33.660000000000004,32.918
2024-09-28,2024-09-28 17:26:16.704,card,ANON-0000-0000-0684,30.86,Americano with Milk,35.76,33.66,32.918
2024-09-28,2024-09-28 16:57:20.118,card,ANON-0000-0000-0683,35.76,Latte,30.86,32.96,33.08133333333333
2024-09-28,2024-09-28 16:57:20.118,card,ANON-0000-0000-0683,35.76,Latte,35.76,34.36,33.08133333333333
2024-09-28,2024-09-28 08:06:45.469,card,ANON-0000-0000-0666,27.92,Americano with Milk,35.76,34.36,33.408
2024-09-28,2024-09-28 22:17:29.587,card,ANON-0000-0000-0686,35.76,Cocoa,27.92,33.94,33.14666666666667
2024-09-28,2024-09-28 20:38:36.502,card,ANON-0000-0000-0685,35.76,Latte,35.76,33.94,33.14666666666666
2024-09-28,2024-09-28 14:25:47.337,card,ANON-0000-0000-0507,35.76,Latte,35.76,33.94,33.14666666666667
2024-09-28,2024-09-28 22:19:13.029,card,ANON-0000-0000-0687,35.76,Hot Chocolate,35.76,33.94,33.408
2024-09-28,2024-09-28 08:06:45.469,card,ANON-0000-0000-0666,27.92,Americano with Milk,35.76,34.64,33.669333333333334
2024-09-28,2024-09-28 14:25:47.337,card,ANON-0000-0000-0507,35.76,Latte,27.92,33.519999999999996,33.669333333333334
2024-09-28,2024-09-28 20:38:36.502,card,ANON-0000-0000-0685,35.76,Latte,35.76,33.519999999999996,33.93066666666667
2024-09-28,2024-09-28 00:00:00,cash,ANON-2280-5589-9133,52.038636758414434,Hot Chocolate,35.76,34.64,33.93066666666667
2024-09-28,2024-09-28 17:26:16.704,card,ANON-0000-0000-0684,30.86,Americano with Milk,52.038636758414434,36.96551953691635,34.47328789194715
2024-09-28,2024-09-28 09:31:14.759,card,ANON-0000-0000-0682,27.92,Americano with Milk,30.86,36.26551953691635,34.47328789194715
2024-09-28,2024-09-28 20:34:31.110,card,ANON-0000-0000-0445,35.76,Latte,27.92,35.14551953691635,34.21195455861381
2024-09-28,2024-09-28 22:16:36.777,card,ANON-0000-0000-0686,35.76,Cappuccino,35.76,35.145519536916346,34.21195455861381
2024-09-28,2024-09-28 22:16:36.777,card,ANON-0000-0000-0686,35.76,Cappuccino,35.76,36.26551953691635,34.375287891947146
2024-09-28,2024-09-28 22:17:29.587,card,ANON-0000-0000-0686,35.76,Cocoa,35.76,36.26551953691635,34.375287891947146
2024-09-28,2024-09-28 09:31:14.759,card,ANON-0000-0000-0682,27.92,Americano with Milk,35.76,36.26551953691635,34.375287891947146
2024-09-28,2024-09-28 22:18:16.072,card,ANON-0000-0000-0687,25.96,Cortado,27.92,32.82,34.11395455861381
2024-09-28,2024-09-28 16:57:20.118,card,ANON-0000-0000-0683,35.76,Latte,25.96,32.12,33.78728789194715
2024-09-28,2024-09-28 22:19:13.029,card,ANON-0000-0000-0687,35.76,Hot Chocolate,35.76,33.24,33.78728789194715
2024-09-28,2024-09-28 08:06:45.469,card,ANON-0000-0000-0666,27.92,Americano with Milk,35.76,33.239999999999995,34.11395455861381
2024-09-28,2024-09-28 09:31:14.759,card,ANON-0000-0000-0682,27.92,Americano with Milk,27.92,32.12,33.85262122528048
2024-09-29,2024-09-29 12:54:15.385,card,ANON-0000-0000-0602,35.76,Latte,27.92,31.0,33.59128789194715
2024-09-29,2024-09-29 10:52:23.021,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,31.0,33.917954558613815
2024-09-29,2024-09-29 00:00:00,cash,ANON-8398-7708-8173,79.9969019043423,Latte,35.76,32.12,33.917954558613815
2024-09-29,2024-09-29 10:48:45.050,card,ANON-0000-0000-0467,25.96,Americano,79.9969019043423,39.83955741490604,35.555851288758554
2024-09-29,2024-09-29 12:55:21.637,card,ANON-0000-0000-0688,35.76,Latte,25.96,38.43955741490604,35.22918462209189
2024-09-29,2024-09-29 10:50:05.258,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,38.43955741490605,35.22918462209189
2024-09-29,2024-09-29 10:51:03.253,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,39.559557414906045,35.22918462209189
2024-09-29,2024-09-29 10:52:23.021,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,40.679557414906036,35.39251795542523
2024-09-29,2024-09-29 12:55:21.637,card,ANON-0000-0000-0688,35.76,Latte,35.76,40.679557414906036,35.39251795542522
2024-09-29,2024-09-29 18:02:27.296,card,ANON-0000-0000-0689,35.76,Cappuccino,35.76,40.679557414906036,35.39251795542522
2024-09-29,2024-09-29 22:31:02.815,card,ANON-0000-0000-0690,35.76,Latte,35.76,34.36,35.65385128875856
2024-09-29,2024-09-29 10:53:42.331,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,35.76,35.65385128875856
2024-09-29,2024-09-29 10:53:42.331,card,ANON-0000-0000-0333,30.86,Americano with Milk,30.86,35.059999999999995,35.490517955425226
2024-09-29,2024-09-29 10:51:03.253,card,ANON-0000-0000-0172,35.76,Cappuccino,30.86,34.36,35.32718462209189
2024-09-29,2024-09-29 10:52:23.021,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,34.36,35.32718462209189
2024-09-29,2024-09-29 10:51:03.253,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,34.36,35.588517955425225
2024-09-29,2024-09-29 10:50:05.258,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,34.36,35.588517955425225
2024-09-29,2024-09-29 10:48:45.050,card,ANON-0000-0000-0467,25.96,Americano,35.76,34.36,35.588517955425225
2024-09-29,2024-09-29 12:54:15.385,card,ANON-0000-0000-0602,35.76,Latte,25.96,32.96,34.71923006347808
2024-09-29,2024-09-29 22:31:02.815,card,ANON-0000-0000-0690,35.76,Latte,35.76,33.660000000000004,34.882563396811406
2024-09-29,2024-09-29 10:53:42.331,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,34.36,35.143896730144746
2024-09-29,2024-09-29 12:35:43.442,card,ANON-0000-0000-0683,35.76,Latte,30.86,33.66,34.980563396811405
2024-09-29,2024-09-29 18:02:27.296,card,ANON-0000-0000-0689,35.76,Cappuccino,35.76,33.660000000000004,34.980563396811405
2024-09-29,2024-09-29 12:35:43.442,card,ANON-0000-0000-0683,35.76,Latte,35.76,33.660000000000004,34.980563396811405
2024-09-29,2024-09-29 12:54:15.385,card,ANON-0000-0000-0602,35.76,Latte,35.76,33.660000000000004,34.980563396811405
2024-09-29,2024-09-29 12:50:58.444,card,ANON-0000-0000-0141,25.96,Cortado,35.76,35.059999999999995,35.24189673014474
2024-09-29,2024-09-29 22:31:02.815,card,ANON-0000-0000-0690,35.76,Latte,25.96,33.66,35.24189673014474
2024-09-29,2024-09-29 18:02:27.296,card,ANON-0000-0000-0689,35.76,Cappuccino,35.76,33.66,35.24189673014474
2024-09-29,2024-09-29 12:55:21.637,card,ANON-0000-0000-0688,35.76,Latte,35.76,34.36,35.24189673014474
2024-09-29,2024-09-29 12:54:15.385,card,ANON-0000-0000-0602,35.76,Latte,35.76,34.36,35.50323006347807
2024-09-29,2024-09-29 12:50:58.444,card,ANON-0000-0000-0141,25.96,Cortado,35.76,34.36,35.764563396811404
2024-09-29,2024-09-29 12:35:43.442,card,ANON-0000-0000-0683,35.76,Latte,25.96,32.96,35.43789673014474
2024-09-29,2024-09-29 12:50:58.444,card,ANON-0000-0000-0141,25.96,Cortado,35.76,32.96,35.43789673014474
2024-09-29,2024-09-29 10:53:42.331,card,ANON-0000-0000-0333,30.86,Americano with Milk,25.96,32.96,33.63666666666666
2024-09-29,2024-09-29 10:51:03.253,card,ANON-0000-0000-0172,35.76,Cappuccino,30.86,32.26,33.8
2024-09-29,2024-09-29 10:50:05.258,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,32.26,33.8
2024-09-29,2024-09-29 10:48:45.050,card,ANON-0000-0000-0467,25.96,Americano,35.76,32.26,33.8
2024-09-29,2024-09-29 10:51:03.253,card,ANON-0000-0000-0172,35.76,Cappuccino,25.96,30.859999999999996,33.47333333333333
2024-09-29,2024-09-29 10:50:05.258,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,32.26,33.47333333333333
2024-09-29,2024-09-29 10:48:45.050,card,ANON-0000-0000-0467,25.96,Americano,35.76,32.26,33.47333333333333
2024-09-29,2024-09-29 10:52:23.021,card,ANON-0000-0000-0172,35.76,Cappuccino,25.96,32.26,33.14666666666667
2024-09-29,2024-09-29 12:50:58.444,card,ANON-0000-0000-0141,25.96,Cortado,35.76,32.96,33.14666666666667
2024-09-29,2024-09-29 12:35:43.442,card,ANON-0000-0000-0683,35.76,Latte,25.96,31.56,32.98333333333333
2024-09-29,2024-09-29 12:54:15.385,card,ANON-0000-0000-0602,35.76,Latte,35.76,31.56,33.14666666666666
2024-09-29,2024-09-29 12:55:21.637,card,ANON-0000-0000-0688,35.76,Latte,35.76,32.959999999999994,33.14666666666667
2024-09-29,2024-09-29 12:50:58.444,card,ANON-0000-0000-0141,25.96,Cortado,35.76,32.959999999999994,33.14666666666667
2024-09-29,2024-09-29 12:35:43.442,card,ANON-0000-0000-0683,35.76,Latte,25.96,31.56,32.82
2024-09-29,2024-09-29 10:53:42.331,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,32.959999999999994,32.82
2024-09-29,2024-09-29 18:02:27.296,card,ANON-0000-0000-0689,35.76,Cappuccino,30.86,32.26,32.98333333333333
2024-09-29,2024-09-29 22:31:02.815,card,ANON-0000-0000-0690,35.76,Latte,35.76,33.66,32.98333333333333
2024-09-29,2024-09-29 10:52:23.021,card,ANON-0000-0000-0172,35.76,Cappuccino,35.76,33.660000000000004,32.98333333333333
2024-09-29,2024-09-29 22:31:02.815,card,ANON-0000-0000-0690,35.76,Latte,35.76,33.660000000000004,33.14666666666666
2024-09-29,2024-09-29 18:02:27.296,card,ANON-0000-0000-0689,35.76,Cappuccino,35.76,33.660000000000004,33.14666666666666
2024-09-29,2024-09-29 12:55:21.637,card,ANON-0000-0000-0688,35.76,Latte,35.76,35.059999999999995,33.14666666666667
2024-09-30,2024-09-30 08:58:54.669,card,ANON-0000-0000-0691,25.96,Cortado,35.76,35.059999999999995,33.14666666666667
2024-09-30,2024-09-30 19:59:18.993,card,ANON-0000-0000-0631,35.76,Latte,25.96,34.36,32.82
2024-09-30,2024-09-30 10:01:09.168,card,ANON-0000-0000-0276,30.86,Americano with Milk,35.76,34.36,33.14666666666666
2024-09-30,2024-09-30 10:05:18.351,card,ANON-0000-0000-0141,25.96,Cortado,30.86,33.660000000000004,32.98333333333333
2024-09-30,2024-09-30 08:08:47.516,card,ANON-0000-0000-0141,25.96,Cortado,25.96,32.26,32.656666666666666
2024-09-30,2024-09-30 09:00:04.917,card,ANON-0000-0000-0692,35.76,Hot Chocolate,25.96,30.859999999999996,32.33
2024-09-30,2024-09-30 16:45:44.460,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,30.860000000000003,32.33
2024-09-30,2024-09-30 09:00:04.917,card,ANON-0000-0000-0692,35.76,Hot Chocolate,30.86,30.159999999999997,32.49333333333333
2024-09-30,2024-09-30 20:01:42.191,card,ANON-0000-0000-0633,30.86,Americano with Milk,35.76,31.560000000000002,32.49333333333333
2024-09-30,2024-09-30 21:41:07.527,card,ANON-0000-0000-0695,30.86,Americano with Milk,30.86,30.860000000000003,32.656666666666666
2024-09-30,2024-09-30 20:01:42.191,card,ANON-0000-0000-0633,30.86,Americano with Milk,30.86,30.859999999999996,32.656666666666666
2024-09-30,2024-09-30 20:00:42.135,card,ANON-0000-0000-0531,30.86,Americano with Milk,30.86,31.56,32.49333333333333
2024-09-30,2024-09-30 19:54:17.620,card,ANON-0000-0000-0694,25.96,Cortado,30.86,32.26,32.33
2024-09-30,2024-09-30 19:53:14.092,card,ANON-0000-0000-0694,30.86,Americano with Milk,25.96,30.859999999999996,32.33
2024-09-30,2024-09-30 19:32:18.200,card,ANON-0000-0000-0507,35.76,Latte,30.86,30.860000000000003,32.166666666666664
2024-09-30,2024-09-30 11:32:54.558,card,ANON-0000-0000-0693,30.86,Americano with Milk,35.76,30.859999999999996,32.166666666666664
2024-09-30,2024-09-30 19:59:18.993,card,ANON-0000-0000-0631,35.76,Latte,30.86,30.859999999999996,32.33
2024-09-30,2024-09-30 19:32:18.200,card,ANON-0000-0000-0507,35.76,Latte,35.76,31.56,32.33
2024-09-30,2024-09-30 08:08:47.516,card,ANON-0000-0000-0141,25.96,Cortado,35.76,32.26,32.656666666666666
2024-09-30,2024-09-30 19:54:17.620,card,ANON-0000-0000-0694,25.96,Cortado,25.96,31.56,32.33
2024-09-30,2024-09-30 19:53:14.092,card,ANON-0000-0000-0694,30.86,Americano with Milk,25.96,31.560000000000002,32.00333333333333
2024-09-30,2024-09-30 19:32:18.200,card,ANON-0000-0000-0507,35.76,Latte,30.86,31.56,31.839999999999996
2024-09-30,2024-09-30 16:45:44.460,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,31.56,32.166666666666664
2024-09-30,2024-09-30 10:05:18.351,card,ANON-0000-0000-0141,25.96,Cortado,30.86,31.560000000000002,32.00333333333334
2024-09-30,2024-09-30 10:01:09.168,card,ANON-0000-0000-0276,30.86,Americano with Milk,25.96,30.16,31.84
2024-09-30,2024-09-30 09:00:04.917,card,ANON-0000-0000-0692,35.76,Hot Chocolate,30.86,29.46,31.676666666666666
2024-09-30,2024-09-30 08:58:54.669,card,ANON-0000-0000-0691,25.96,Cortado,35.76,30.859999999999996,31.67666666666667
2024-09-30,2024-09-30 08:08:47.516,card,ANON-0000-0000-0141,25.96,Cortado,25.96,30.860000000000003,31.35
2024-09-30,2024-09-30 21:41:07.527,card,ANON-0000-0000-0695,30.86,Americano with Milk,25.96,30.16,31.023333333333333
2024-09-30,2024-09-30 20:01:42.191,card,ANON-0000-0000-0633,30.86,Americano with Milk,30.86,29.46,30.86
2024-09-30,2024-09-30 20:00:42.135,card,ANON-0000-0000-0531,30.86,Americano with Milk,30.86,29.46,30.696666666666665
2024-09-30,2024-09-30 19:59:18.993,card,ANON-0000-0000-0631,35.76,Latte,30.86,30.159999999999997,30.860000000000003
2024-09-30,2024-09-30 19:54:17.620,card,ANON-0000-0000-0694,25.96,Cortado,35.76,30.859999999999996,30.860000000000003
2024-09-30,2024-09-30 19:53:14.092,card,ANON-0000-0000-0694,30.86,Americano with Milk,25.96,29.46,30.696666666666665
2024-09-30,2024-09-30 19:32:18.200,card,ANON-0000-0000-0507,35.76,Latte,30.86,30.16,30.86
2024-09-30,2024-09-30 16:45:44.460,card,ANON-0000-0000-0333,30.86,Americano with Milk,35.76,31.56,31.186666666666664
2024-09-30,2024-09-30 11:32:54.558,card,ANON-0000-0000-0693,30.86,Americano with Milk,30.86,31.560000000000002,31.02333333333333
2024-09-30,2024-09-30 10:05:18.351,card,ANON-0000-0000-0141,25.96,Cortado,30.86,31.56,31.02333333333333
2024-09-30,2024-09-30 10:01:09.168,card,ANON-0000-0000-0276,30.86,Americano with Milk,25.96,30.860000000000003,30.696666666666665
2024-09-30,2024-09-30 09:00:04.917,card,ANON-0000-0000-0692,35.76,Hot Chocolate,30.86,30.159999999999997,30.696666666666665
2024-09-30,2024-09-30 08:58:54.669,card,ANON-0000-0000-0691,25.96,Cortado,35.76,31.560000000000002,30.860000000000003
2024-09-30,2024-09-30 08:08:47.516,card,ANON-0000-0000-0141,25.96,Cortado,25.96,30.859999999999996,30.696666666666665
2024-09-30,2024-09-30 19:59:18.993,card,ANON-0000-0000-0631,35.76,Latte,25.96,29.46,30.533333333333335
2024-09-30,2024-09-30 10:01:09.168,card,ANON-0000-0000-0276,30.86,Americano with Milk,35.76,30.16,30.86
2024-09-30,2024-09-30 20:00:42.135,card,ANON-0000-0000-0531,30.86,Americano with Milk,30.86,30.16,30.86
2024-09-30,2024-09-30 20:01:42.191,card,ANON-0000-0000-0633,30.86,Americano with Milk,30.86,30.859999999999996,30.696666666666665
2024-09-30,2024-09-30 08:58:54.669,card,ANON-0000-0000-0691,25.96,Cortado,30.86,30.860000000000003,30.696666666666665
2024-09-30,2024-09-30 09:00:04.917,card,ANON-0000-0000-0692,35.76,Hot Chocolate,25.96,29.459999999999997,30.369999999999997
2024-09-30,2024-09-30 10:01:09.168,card,ANON-0000-0000-0276,30.86,Americano with Milk,35.76,30.860000000000003,30.369999999999997
2024-09-30,2024-09-30 10:05:18.351,card,ANON-0000-0000-0141,25.96,Cortado,30.86,31.56,30.533333333333335
2024-09-30,2024-09-30 11:32:54.558,card,ANON-0000-0000-0693,30.86,Americano with Milk,25.96,30.16,30.533333333333335
2024-09-30,2024-09-30 16:45:44.460,card,ANON-0000-0000-0333,30.86,Americano with Milk,30.86,30.16,30.533333333333335
2024-09-30,2024-09-30 19:32:18.200,card,ANON-0000-0000-0507,35.76,Latte,30.86,30.16,30.37
2024-09-30,2024-09-30 19:53:14.092,card,ANON-0000-0000-0694,30.86,Americano with Milk,35.76,30.859999999999996,30.533333333333335
2024-09-30,2024-09-30 19:54:17.620,card,ANON-0000-0000-0694,25.96,Cortado,30.86,31.560000000000002,30.696666666666665
2024-09-30,2024-09-30 19:59:18.993,card,ANON-0000-0000-0631,35.76,Latte,25.96,30.16,30.533333333333328
2024-09-30,2024-09-30 20:00:42.135,card,ANON-0000-0000-0531,30.86,Americano with Milk,35.76,30.860000000000003,30.533333333333328
2024-09-30,2024-09-30 20:01:42.191,card,ANON-0000-0000-0633,30.86,Americano with Milk,30.86,31.56,30.696666666666665
2024-09-30,2024-09-30 21:41:07.527,card,ANON-0000-0000-0695,30.86,Americano with Milk,30.86,31.560000000000002,30.86
2024-09-30,2024-09-30 20:00:42.135,card,ANON-0000-0000-0531,30.86,Americano with Milk,30.86,31.56,30.86
